PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,10/01/2024,8:15:24 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,,,,,,,,,,61.32760557535408,7.224653096714987,-0.5705292159522201,1242.6163222369025,31.351699426346546,7:00,1.495461846874227,0.9897853299305338,6.000000191999998,-37.35458242726344,-4.031837716848067,-2.959875218526136,2.904102036397779,0.3879657443225176,56.32553125398684,-3.144008869237477,-1.3952629416254745,0.4154721385354829,,,,,,,,,,,,3.247143875168819,-7.17635674323598,-1.0892331721582333,50.00000000000004,-0.5103096759783966,0.5033252575909096,-91.55597212106305,16.760745991176993,2.6956618455701027,16.28661099556577,-38.131602379048076,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,8a55e981-39aa-4f27-aba0-fdcf2aa9287a,61.39565754752382,1.489302792374203,0.9920275043593253,7.332367798942955,-0.6109060135477017,56.361061486964125,2.90892832536573,0.3863618048024459,-3.0400012829788934,-1.4296008146588148,0.41541822098261116,-2.704384284090622,-5.540975113306817,-58.83368234243889,,643.0838576969396,-1063.267829034241,51.75240709371085,0.441960229786731,-0.8556686484853133,0.26926254712859204,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
2,10/01/2024,8:15:50 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,,,,,,,,,,63.46302290889452,8.535105103989135,-2.171170913616331,1239.1219136006123,56.74300164709834,8:00,1.094124190220768,1.051816121750407,6.000000191999998,-31.75082101689571,-0.3686882225347077,-2.3664962706369734,3.8047800405686454,-0.4975821726926895,57.983043366127866,-0.2482158262532494,-2.8297891161703013,0.40319278349947096,,,,,,,,,,,,2.0007672032729977,-3.405508881125981,-1.5182230378784922,50.00000000000002,-1.1585014510777967,3.2427813906864817,-94.40399640995143,18.6899539957791,1.7637836877908633,17.472732895232106,-35.176188467190634,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,3d2915dd-35a4-4d96-8e5a-faf4b0aa7cb3,63.55961778095998,1.089491497603246,1.0540896522935592,8.613743459397815,-2.2113641004306452,58.0468026439226,3.808466010086522,-0.4991395549276474,-0.16786246080460146,-2.8632481527790845,0.40311382642466226,-2.1117869651569103,-1.6913334789220142,-71.72384313047255,,388.5853151677375,-1176.615727245405,31.359732315490664,0.17197532100866844,-0.9495560641215858,0.26223609601633485,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
3,10/01/2024,8:16:09 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,62.945877850187465,7.81172713064984,0.2487609770913859,1213.1063982282365,77.79803468972766,8:30,1.073805070870772,1.068294526809657,6.000000191999998,-31.22199939433082,0.5102742262613731,-2.7849238693067027,3.3651351320562686,0.9910709554585929,57.60710240646482,-0.8443213962362082,-0.5276853612702512,0.40543582183744475,,,,,,,,,,,,3.3246882403667057,-2.117837955829982,-0.984778407705857,50.00000000000001,-1.0058792347936947,-0.8011474851343295,-93.8647394214696,17.290385530846425,2.898500324042632,17.229281838757053,-34.02040435897141,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,24df919a-9023-4428-81a7-eefc2dbd75ed,63.04261406783828,1.0695194314530139,1.0703123404722932,7.885406041856763,0.21271376495346953,57.6730768870749,3.368719435258936,0.9896469352954333,-0.7668812285624562,-0.5580413516475652,0.4053511631894826,-2.556951012808585,-0.7859302562118636,-72.9011026252318,,356.67987308161213,-1159.485490017348,29.40219205854898,0.062143980003053406,-0.9557986766130302,0.28737956700879097,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
4,10/01/2024,8:16:27 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,64.10236381048739,4.092565210933905,-1.4229192207685712,1290.6593253843246,67.90365521714389,8:15,1.2216485272566315,0.6260284168386636,6.000000191999998,-29.929988989430207,0.29101845773672963,-3.1872963918407455,1.2802126069608768,-0.5255218294267917,59.212921285293994,-4.2352903340391,-2.3108741667851143,0.3956635027096371,,,,,,,,,,,,3.2122265376313965,-1.0862781316055705,-0.9155083083648448,50.0,0.0025233011934597685,1.9287931407175118,-96.22622776194866,11.220266942563608,2.94062540646509,18.222862244950708,-33.16848040676091,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,60ced1b6-1457-4df1-af07-b7f4599b5822,64.18947672646321,1.2174674783468298,0.6278660884313065,4.1656584920979425,-1.455881954915042,59.27167698216273,1.2836691553565795,-0.526817068254004,-4.1606858603940395,-2.3385227795110635,0.3955877455955313,-2.978506218877202,-0.9739404119726497,-73.93191059641032,,357.2280402926415,-1240.2377277885876,27.677949809588082,0.10411480251087202,-0.9609334573391606,0.25645077200961947,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
5,10/01/2024,8:16:45 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,64.17767854751091,7.751163409770486,-1.1234146736401909,1227.2196761421535,59.28447815707027,8:00,1.0345263003058387,1.0875228153628669,6.000000191999998,-30.637353409202127,-0.1078254399783809,-1.9405487080808033,3.3370594412362773,0.22640080260654838,58.75032961868123,-0.7415309509179665,-1.664146483013131,0.3976780011122866,76.53646555897868,0.08681517513711456,-37.3220573696305,1357.5867984169413,,,,46.475512790081446,,-37.085184406284775,0.3991478349085563,1.869101086766372,-2.817434775999991,-1.3217074602672052,50.00000000000001,-1.0257940281164155,1.5970284753206792,-95.69920490668807,17.443108899601317,1.6937051099452651,17.918305117782822,-34.72709698982142,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,d2b44f09-197f-4fcf-83b7-2572f8837aef,64.2736880684882,1.0302540927466786,1.0898026421180664,7.824662774665054,-1.1641809070634548,58.81574314095917,3.340552464814617,0.2247975902707653,-0.6649284249038238,-1.6988130949838494,0.39759894790311934,-1.6825024843041352,-1.3710552738812123,-75.18875300929496,,313.72094767463784,-1186.4431299057612,25.56355262008514,0.13057245047607968,-0.9667732297410876,0.21977342294430846,-46.403591871218076,60.86479912841427,0.11596882311155451,-0.7714834991681375,3.772867424250238,3.381303464549244,-28.02481450435948,37.075370006208516,3.8475550450483667,-6.68362231361096,-0.08682942848134872,-0.7217167742989964,-0.1830631316806424,0.6675423488549077,,,1.0,0,1.0,43.92948956436667,high,high,,,37.083001186656,,,,2022-11
6,10/01/2024,8:17:25 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,51.20451915649899,6.2061320396627515,-0.7394225579457933,914.8641983423477,44.368039135047724,7:30,1.1871650011137598,1.0727347013786583,6.000000191999998,-49.3593684800875,-1.695990099113395,-3.8404144217663982,0.9526731790935752,0.29238777322552717,47.407462344601115,-7.489160581685204,-1.8099975423731807,0.4968942067681286,,,,,,,,,,,,4.2088840637923095,-4.140520078568099,-1.2016443769860545,50.000000000000014,-0.7033899859179273,0.5462999350527723,-76.62977181248812,14.02336866300217,2.443029354847385,11.572274739995812,-34.577397348248084,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,6b218429-1a34-4317-8b07-065d512aa6fa,51.26283348504299,1.1798938578313185,1.0756981839118425,6.3333121182809435,-0.7924972834705492,47.42797389514876,0.9584490966494145,0.290245588955625,-7.366852771170886,-1.8557709147044987,0.49682987203682916,-3.5051465534749333,-3.742916396021373,-63.07958236440887,,414.20702392787393,-815.7260831537753,45.27524682661975,0.3236559226545486,-0.8916362500924162,0.3165938111393951,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
7,10/01/2024,8:18:18 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,64.79486971539782,7.400870142817622,-1.4761785997359917,1185.2777736118858,38.40179709866837,7:15,1.219846000363368,1.2683411399265607,6.000000191999998,-31.19822724256772,-1.2956472499888285,-1.5884448720025326,3.254330495047618,0.21685359986838676,59.388848836602165,-1.251656444242801,-1.918609136588686,0.39357350355924203,,,,,,,,,,,,1.3395606447939081,-4.067493835634843,-1.5855585499784772,49.999999999999986,-0.7659542676789448,2.2600472606378985,-96.6769240298658,17.104810263322523,1.2392815595074445,18.231567207547624,-35.9370521223189,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,7eed2c9e-6411-425d-a921-c6e6a7f3238d,64.88491131447822,1.2153643822564617,1.2706672010587838,7.479650602612928,-1.5183827892440371,59.44892566991332,3.2580637861646204,0.21515647720298497,-1.1706923024797042,-1.9549468735262383,0.3935023848976404,-1.32124493656316,-2.563017288528452,-72.60777854500157,,354.2928370110809,-1131.0879657484595,29.891122983893275,0.2342489514988627,-0.9542809212575596,0.18567539429204596,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
8,10/01/2024,8:18:38 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,50.94124886648798,9.626969827016435,-1.8012471092567066,822.2238852761009,42.288987434114304,7:30,1.0601448968680773,1.0312976567097643,6.000000191999998,-52.1678499187126,-3.19199452766685,-4.6099128033041215,2.765593829168335,-0.4744985647051846,46.59124912962667,-4.803995303475886,-3.084214828240219,0.5036890822780524,41.193706974090084,47.35156948019669,24.452323890101052,2506.084459806743,,,,100.40252997068897,,31.487798410459106,2.8765793971574944,4.739009680355889,-7.070479415189428,-1.392106211204493,49.99999999999998,-1.645773530514293,1.8518228999465722,-75.56089626028917,18.75766852399584,2.676902627517989,11.177781668817008,-36.16791881205126,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,272c9fa1-7ec4-4569-9230-22da134589d8,51.00040475114482,1.0518347768423737,1.0334763333378252,9.769094343244467,-1.8398665673689951,46.6080591491005,2.771894193361768,-0.4760348519410894,-4.669537903594706,-3.1170705740352243,0.5036372883825944,-4.365715890958006,-5.328890940645764,-49.03684019028066,,539.0282909592531,-620.8869615832446,65.5573622479051,0.48496743013594323,-0.7551312637612713,0.4411160461801912,11.552393095348812,25.405413320300056,30.298988135950285,0.476392984760224,1.3364270090383303,2.829566978870983,52.44194587727634,85.61839952440081,11.859125652322522,-3.893951520176992,0.17019022178758014,0.7273111183010499,0.1505621655871853,-0.6695891064596057,,,1.0,0,1.0,18.565802136916837,high,high,,,37.083001186656,,,,2022-11
9,10/01/2024,8:19:01 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,1168d348-1364-46e1-bad4-4058e780821c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02
10,10/01/2024,8:19:02 AM,,,Cierra Harrison,,Right,Mizzou24-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28961808-df30-41dc-8c36-1d844c0d9d48,c133cd3f-6429-4fdd-9bd5-6fedda494850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02
