PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,10/01/2024,9:53:20 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,60.053129566383724,8.675289254180054,3.7660464935430626,506.2772659301757,324.2400015318109,4:45,2.092970629876971,-0.6244141362810199,6.000000191999998,-38.69256667440603,-3.5168155389912528,3.495160813235957,4.322341561180306,2.0145763027737513,54.92035429315968,-2.020486808657382,4.735289091483494,0.4268676197685566,,,,,,,,,,,,-2.7595480403076644,-7.122114831767811,1.4402533176538796,50.00000000000002,-0.26319998484483753,-5.400524003152403,-89.17069625756757,18.828360963613495,-2.1703360361639916,15.595464664104568,-37.77546773393714,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,fae6dcf3-22d1-4873-941b-7d4c69dd79b0,60.12564704428628,2.087023287722967,-0.6248646340614593,8.779299722035574,3.774198070950162,54.95933693048321,4.327125897656336,2.0148811309443753,-1.9176972972903554,4.741752180870274,0.42680883523719115,3.4430685253408533,-5.077613256159496,35.2314836773914,,413.5414596406715,292.06186186490817,81.6828025806922,0.6628330835404582,0.5768812497008082,-0.47734717670463045,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
2,10/01/2024,9:53:38 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,,,,,,,,,,59.057725552759784,3.6033898341630115,1.6365760371336753,,,,2.217418319262234,-1.3353788413220793,6.000000191999998,,,,1.6181403529667746,-0.31634134003179415,54.72402676203443,-5.890250530562144,1.6365760371336766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,75b4c4d0-fc36-4e84-9f0b-68dfad22675e,59.142118559428496,2.2132137572035653,-1.3353788413220784,3.6767984463438443,1.636576037133674,54.77864487123743,1.621639061775622,-0.31634134003179337,-5.814464963993733,1.6365760371336746,0.429066014245127,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
3,10/01/2024,9:56:02 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,60.717629413069126,2.421797109691835,2.2728776171253884,727.278789944119,246.614491172197,2:15,2.1056679760459915,-1.2182128518999296,6.000000191999998,-30.8100969733727,2.7929407989140955,2.701990735248201,1.0478023928658016,0.42255056156774495,56.35770598972011,-6.135190704043896,3.0248032818682327,0.41721584386836036,,,,,,,,,,,,-2.352783393891409,2.4061026611864835,1.7042892562995002,50.0,1.255624941402903,-3.2507885302596113,-91.25151766599461,8.092643392934669,-1.937064519972387,16.37748079572668,-30.193086906436562,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,9632b532-3b11-4c50-b4fb-9bb2e1723de3,60.80689594383189,2.101957706085701,-1.2196793025733252,2.4864198413212133,2.299042092792455,56.418695351261114,1.0509347496711359,0.42356708765425777,-6.067323081986694,3.0466697962496405,0.4171267689231992,2.536027962453585,1.484762576533604,74.24595431189695,,197.46229882292715,699.959340852129,27.150839754050754,-0.10776596213484141,0.9624360706379336,-0.24920535174864564,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
4,10/01/2024,9:56:20 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,61.68200418221955,4.066938290458378,-0.33134708304949456,,,,2.0761367161056765,-1.3110942116652722,6.000000191999998,,,,2.001892862291709,-1.517358403056369,57.01288381047463,-4.648992024295842,-0.3313470830495003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,a037f731-25fb-4cb3-93c8-e006f8d534b3,61.77092398964112,2.072312497700476,-1.311094211665271,4.133836683490637,-0.33134708304949917,57.07350967609479,2.005172564584133,-1.5173584030563687,-4.57869203425189,-0.33134708304949917,0.41086411289289726,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
5,10/01/2024,9:56:48 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,62.38947700914972,4.27093990085527,-0.6396527249940424,,,,2.0381507142119557,-1.320843476573922,6.000000191999998,,,,2.1493228883466164,-1.7190406226615889,57.621852642488165,-4.253032914564739,-0.6396527249940198,,64.01998118557604,23.558392942119095,49.99149054275531,,83.93677691068343,71.09583308351893,19.35638700135521,162.47265664808734,,49.81773640978498,2.2421221701596794,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,203c2224-c9eb-4dc0-8623-2982a54fc82b,62.48049571027075,2.034362933894877,-1.3208434765739236,4.336737350765654,-0.6396527249940319,57.683556206325015,2.15245942978325,-1.7190406226615902,-4.184802214159258,-0.6396527249940318,0.4063253696268375,,,,,,,,,,,44.9490423494246,37.72810233158497,25.58772903812679,1.777368535707607,2.233604030141596,2.2500144500399575,124.12842714926701,104.83080526131806,,,,,,,,,,0,,32.88930846381753,high,high,,,37.083001186656,,,,2022-11
6,10/01/2024,9:57:04 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,51.36447263874534,4.170978941294532,0.36783258263123786,,,,2.019488677284227,-1.1560253971780277,6.000000191999998,,,,0.8558662571168709,-0.9270483195662339,47.81865824068043,-8.35785145565924,0.36783258263125423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,1bf4b0ac-4240-48f5-9aa5-21bbf50cc063,51.439489377275336,2.0138508124563437,-1.1560253971780294,4.268555938160919,0.3678325826312481,47.85831422774043,0.8604989837496023,-0.9270483195662339,-8.258890320326078,0.367832582631248,0.4934802982760296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
7,10/01/2024,9:57:20 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,49.805067537957754,5.990793742172358,0.34145234179798567,,,,1.9177127857104366,-1.3486005908556815,6.000000191999998,,,,1.6335290974567465,-1.1360457098747265,46.132403625519714,-7.419530613109773,0.3414523417979718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,0ae44564-707e-4efb-a366-6b818c883fb1,49.88322500529959,1.9117607515829027,-1.3486005908556795,6.09379699856642,0.34145234179797646,46.17286784031642,1.6385583083236503,-1.1360457098747272,-7.312479428368511,0.34145234179797657,0.5103601591282902,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
8,10/01/2024,9:57:43 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,50.876166505634984,5.2584110953043135,1.6328587142729234,,,,2.163866756733484,-1.4982817453577346,6.000000191999998,,,,1.595507073600063,-0.48156014354317445,47.198982616216924,-7.566449445773945,1.6328587142729256,,62.211727181873535,-7.208887407920957,-32.17363326510846,1117.60885281033,,,,14.003644730758666,,-24.192655194798945,0.12497662402098521,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,71a7ee09-c083-4aa7-becc-287d6f565f3f,50.95404183118756,2.158099431127032,-1.498281745357736,5.3578868207717205,1.632858714272928,47.2400337324988,1.600255940263089,-0.48156014354317456,-7.464868656546519,1.6328587142729283,0.4991857869466885,,,,,,,,,,,-32.86506423710152,52.2421370451333,-7.806770689636331,0.41206457601042845,3.3628914468698454,1.7951575278977996,-5.738779100860859,12.773741823632871,0.18047719457409828,-0.41226671298686335,-0.016387760545859026,-0.6845808458971656,-0.31965442420232754,0.655110765076105,,,,0,1.0,35.85304644056434,high,high,,,37.083001186656,,,,2022-11
9,10/01/2024,9:58:03 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,61.58355467274874,3.8593946457287878,2.4902951498831176,,,,1.9419726497846663,-0.878382566366589,6.000000191999998,,,,1.7281068851730448,0.6727905338180551,56.95153864188252,-4.888364210421351,2.490295149883126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,033c08dd-50ef-432d-8715-b4fd892e4f52,61.671746155816365,1.9381716395702036,-0.8783825663665907,3.926501059220286,2.490295149883129,57.011638498417526,1.7313791654088557,0.6727905338180552,-4.817815671520467,2.4902951498831283,0.4118162010030706,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
10,10/01/2024,9:58:12 AM,,,Taylor Pannell,,Left,Mizzou24-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021033f-09da-4765-98c3-2dff62b63bf5,585c794e-be5f-4c7c-bdf7-5081e6557702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02
