PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,10/01/2024,8:57:58 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,62.17589453018003,3.8910268274377207,-0.22339719982579967,913.2442190987723,152.21860474723476,11:00,1.7658744008433827,0.8057143279180452,6.000000191999998,-28.73045646809276,3.340303978192601,-1.0749193166474857,1.7975631077695968,0.5770733761360628,57.44256818549153,-4.106182476632456,-0.5230861280951475,0.40759246929069404,71.74627733949671,-2.4045411740418667,-52.17191649374871,898.5336263556231,,,,25.735261674027033,,-49.2875615413229,0.2278074066091768,1.1730504892732472,2.54008982073861,-0.8454896422497797,49.999999999999986,0.6042969339151767,0.21293517299446882,-93.3702950135668,10.389816443254958,1.0118870995128626,17.054000920619274,-29.982938338263562,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,e6a6d63d-cb87-4c99-820d-bff41b13458e,62.27442213925791,1.7626655190752203,0.8078510040578576,3.9461475297349553,-0.2610503390772265,57.51222855292645,1.800309300278825,0.5755859561614147,-4.04625066607292,-0.55512940844299,0.407497869428844,-0.8371367682769248,2.140675208541984,-77.75247145072908,,193.73152567629472,-892.4590184857014,21.213550726603792,-0.18768315029424812,-0.9772402604052807,0.09887622837995944,-56.619223398624186,43.96283804676803,-3.0101037667018065,-0.6958328926661792,2.7508970322961224,1.8925155627265264,-19.50714184416775,16.78615830087886,0.39163362143107916,-0.7334920535736966,-0.03336431083439706,0.019924331942617047,-0.3135078261715028,0.9493765659241117,,,1.0,0,1.0,39.18419906095276,high,high,,,37.083001186656,,,,2022-11
2,10/01/2024,8:58:39 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,63.474125129209014,5.03929822669547,-2.6493205999267366,813.756116594587,25.367309197751435,6:45,1.6687396418327485,0.17532344558634752,6.000000191999998,-34.33206381635175,-3.3798988377766435,-2.345740219577779,1.956150972048722,-1.6705200300794116,58.57824139786279,-4.500713241825929,-3.301778778474069,0.4004211773219229,,,,,,,,,,,,1.8063318639357504,-5.688900538419049,-0.7499339014712911,49.99999999999998,0.19056692548888657,4.0643153573467075,-95.0864695774614,13.304896208863314,1.6145465371177654,17.803189285573854,-37.258937278950846,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,5bbaa1b9-b204-4791-b5ef-77cd2c3df341,63.54420310650041,1.6634065685095831,0.1769416029194007,5.133382309889394,-2.6784597664486025,58.61859909402598,1.9604459906982779,-1.6716948151202164,-4.40886911990317,-3.3267588301693465,0.4003643904289313,-2.161116515552805,-4.780782147291689,-56.19030786430478,,452.80333627033343,-676.1421122497536,55.643616930982766,0.5027845270697288,-0.8308903594842131,0.23838819151850688,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
3,10/01/2024,8:58:57 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,64.43097467557742,6.019704049000473,-3.5180750368233786,840.2606770833333,22.168062986457475,6:45,1.6392240881944757,0.3548406443989767,6.000000191999998,-34.33533637349125,-4.154149891767496,-2.2131954851625553,2.5461315204308437,-2.0223327166367,59.3135671864474,-3.5079590755753833,-4.13250103453417,0.39540274210665316,,,,,,,,,,,,1.3532501410638949,-6.928814656212319,-1.1271765523772714,50.00000000000001,-0.06354688238639675,5.598197914448361,-96.2741737858532,15.146292922621447,1.2404448951569633,18.199431198804472,-38.52528688425018,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,e6b9a7aa-f377-4f8f-aadd-59968d505871,64.50129822794504,1.6336812469081392,0.35642007717499097,6.117010151422137,-3.5464482393166312,59.35331227498699,2.5505395056549944,-2.02347550270261,-3.4137712637952116,-4.156714421665546,0.39534996268192335,-2.03310842335837,-5.545329586545567,-51.22608255399752,,526.2123793183397,-655.086663964909,62.62489649579928,0.5799573000949447,-0.7796231358092465,0.2362991666882035,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
4,10/01/2024,8:59:24 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,48.25212292451565,6.547185969146262,0.5048473105971637,907.0394859313966,92.07130309473602,9:00,1.815026133437128,0.018853617699504895,6.000000191999998,-51.330133854850544,2.424934989760793,-10.632929624307012,1.6310963087064334,-0.5529508522034056,44.673929156982375,-7.688855197381969,-2.459688466398447,0.5276928790560527,,,,,,,,,,,,12.54152099680465,0.5241740152993608,0.19958026751004268,50.00000000000002,-0.17254519778578276,-1.789885389064775,-72.17222961921152,13.854139669248687,6.454848198584019,10.295125159811526,-31.904268616111125,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,452298b1-702e-470d-99e1-99c0d5d9fc23,48.31886817258751,1.8092087631405351,0.012985447833783035,6.647984347256424,0.6100447140107658,44.70170650383512,1.6359781477527073,-0.5486181234589528,-7.58536304629379,-2.367149704470261,0.5276017679764017,-11.296411668871647,0.347134927881106,27.500607561555565,,804.549407105153,418.8327596612269,88.70059347846347,-0.0320592196209682,0.46175802283970807,0.8864263842984696,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
5,10/01/2024,8:59:47 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Curveball,,,,,,,,,63.86404652050216,4.954526582518237,-2.7428240264330395,998.159396084872,16.88874461606846,6:30,1.8743807738960592,0.4685561531120732,6.000000191999998,-36.487380155329646,-5.910194161406448,-2.307118522103158,1.929190028456575,-1.4324033423376197,58.99537346138274,-5.1813992727894815,-3.38449309692835,0.3979882770741683,62.163867160195686,7.104185739501209,-0.4214101007937576,,,,,71.82949150746306,,0.703026303434141,0.8385488349892751,1.7267755160166234,-8.605506750445125,-1.0646782121197274,50.0,0.39426223268614713,4.251833002323218,-95.68041550213002,13.554826007206147,1.562384767954336,18.060080787629143,-39.96030352735727,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,3d1c0a6d-13f3-493d-802f-a0312c174055,63.91976325832158,1.8680945130146172,0.4702265798733987,5.064923444113518,-2.772705211287606,59.0200754284759,1.9339300631665717,-1.4335780073033797,-5.079346304632192,-3.409745050117584,0.39794791783683603,-2.1175310697365535,-7.397064560340432,-44.60205890915816,,710.6902974697796,-700.8862112175076,71.20008089463005,0.6812926926308117,-0.7021786439787341,0.2068463654697478,-0.45370068284428827,61.684960789608695,7.688052314161249,1.405033178919422,1.754431763009426,1.9868905952535847,0.8813346323451453,71.82408439713338,,,,,,,,,1.0,0,,34.17395574886711,high,high,,,37.083001186656,,,,2022-11
6,10/01/2024,9:00:11 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,62.1627552816843,5.660959134716992,0.8267654872262911,931.0959981282552,93.7288400961214,9:00,1.5327534048357252,0.09184127111368208,6.000000191999998,-30.647858761870673,1.609421956131449,-5.268184823881348,2.5145634018510226,0.16751892590841527,57.20115941995894,-2.862535556501853,-0.6420095247042005,0.40877600906346334,70.03056922318059,14.041582985543267,-59.308222878022825,897.2109781901041,-92.59904461872709,59.37522156315362,4.275546312967648,124.2235102807982,,-57.263489223549094,1.4039971208773814,6.412285926097757,-0.08870164483380362,0.1464541504562175,50.0,-0.04966880530641003,-2.0820083310230717,-93.10153129519749,13.525800132725886,5.499338446191578,16.96004747122098,-32.25012235806552,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,6e0268fa-c89b-4fcc-bff0-eab66cd79e47,62.25472203086589,1.5286256628963037,0.09244573680181817,5.732277693299135,0.8159584960344778,57.26347826167132,2.5179936078146303,0.16715235358524858,-2.78848536599898,-0.6497871782348431,0.40869087193961484,-5.1990931193714385,0.311802055629443,-59.406244556069964,,473.87906814957813,-801.4851130870363,50.89475941279934,-0.03309920600800995,-0.8607975060554761,0.5078701567628403,-58.42166251064812,34.676905342204016,16.991239245636063,-0.3807980849182149,3.220425385603816,2.6480397640941673,-104.49263697710226,67.17714882350317,12.261033808448788,-4.868834730966949,-0.2090461533248562,0.5529267857251253,-0.7922750811027042,-0.25801582411043117,,,1.0,0,1.0,37.102708787528755,high,high,,,37.083001186656,,,,2022-11
7,10/01/2024,9:00:33 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,62.79582479673601,6.5088522619443365,0.24899779868445251,794.4362538655599,95.49450064053883,9:15,1.7223541051118316,0.7008986605694062,6.000000191999998,-30.11029116043473,1.5982679159450512,-2.9672702840114518,3.2824491058077476,0.6086269769193366,57.647180480632024,-1.8581009631149732,-0.5783699335670157,0.40528429593582027,,,,,,,,,,,,3.5370034078720884,-0.4016640766105324,-0.6155402385787222,50.000000000000014,-0.04792681547351878,-0.8276274608573367,-93.91439483453298,14.971743731119025,3.085951569156701,17.285634878210338,-32.52449196463368,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,ec6b9959-7f45-4b3a-951f-a04bab30701b,62.893752030244436,1.718477659272894,0.7022449899865986,6.575471388064888,0.22509238179779778,57.71480543405258,3.285671754031104,0.6077099227723148,-1.7877924025264964,-0.5980804142656341,0.40519588210049906,-2.8158558146022257,0.33646512912237136,-70.19542743679845,,269.1653281304648,-747.448317670435,33.88129970413143,-0.03244141630566416,-0.9408537362607868,0.33725628455552936,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
8,10/01/2024,9:00:52 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,62.40257791636884,5.87108184978218,0.9627403283633877,781.6649518694197,31.734879501038787,7:00,1.527438972764001,0.7700348545713149,6.000000191999998,-32.99545529500345,-0.9690988802447222,-1.067788698371656,2.4458998003850843,1.2804098773148205,57.44025002093078,-3.3017758212526145,0.6651315234698678,0.40731020255199235,,,,,,,,,,,,1.5729003973665856,-3.153009713154827,-0.5424481285121826,50.00000000000001,-0.12614286873869907,-1.7200322512797173,-93.41413646067261,14.249888186891193,1.3586541331951956,17.015681086269293,-34.897584837154234,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,7fbfb928-fbd7-4e67-82c5-21027f48aafa,62.48676983333874,1.5228251810052507,0.7722492829951331,5.95150043465342,0.9231319585641679,57.494129876607886,2.4496372819775862,1.2788356774164393,-3.2202632774479643,0.6310610260317281,0.40723518192805347,-0.8172999586887905,-2.301165435050423,-75.65113964901718,,193.71632209952134,-757.2807164673196,24.782526277560724,0.21077317155997183,-0.968804747681493,0.13035348487995815,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
9,10/01/2024,9:01:09 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Changeup,,,,,,,,,48.51319656579807,5.847996061408694,-2.5836446669562685,,,,1.8819541920903835,0.8611426930747315,6.000000191999998,,,,1.2877841269105048,-0.7482541025456249,45.036398409864184,-8.282721865123214,-2.5836446669562787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,e9bee034-e94e-43c4-8b74-66a28ee2a5fb,48.58905591918889,1.875691047034282,0.861142693074735,5.956809257727441,-2.583644666956278,45.07308459272238,1.293060962399014,-0.7482541025456262,-8.170361764010948,-2.5836446669562796,0.5243659929322084,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,37.083001186656,,,,2022-11
10,10/01/2024,9:01:31 AM,,,Lilly Whitten,,Right,Mizzou24-25,,,,,,,,,,,Riseball,,,,,,,,,61.874342940108306,7.250889802833781,-0.3411382737692104,807.3622802734375,83.94526638961922,8:45,1.576052188942651,0.34245299280890396,6.000000191999998,-31.622278046075778,1.1407474446017574,-1.8371028003301697,3.4788363447713846,-0.022998283271824783,56.705445964966856,-1.5270269024765386,-0.8533357391408636,0.4119680371682753,,,,,,,,,,,,2.0185571814871013,-1.1943062843495804,-0.4012690899250264,49.99999999999995,-0.37885804839341486,0.2946021892754102,-92.39119013681166,16.15326644174649,1.7044622969861671,16.73064203223881,-33.182517441851274,,,,,,15c36211-5fc8-49e5-8bd7-28bdfd99ffc6,c6f90ec4-274e-4612-8eee-d45a0d9a2038,61.97101173025872,1.5720684399693605,0.34435624584764335,7.32049689975506,-0.3755326149415177,56.77206497291937,3.4822813669015598,-0.024381629556383067,-1.4524721164940417,-0.8828615265531392,0.41187996314317593,-1.6196082941345815,-0.1664916810191875,-76.56155425731858,,187.63145971230435,-785.256828645606,23.24005769117147,0.02451325588727239,-0.9726201580530306,0.23110415062197157,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
